,track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
24,12,0,val_1,-20.9132,-14.9758,57.0937,VID_20220217_104058_F0.png,395,155,0.0,0.0,0.0,400.788,159.923,7.5987,422.661,174.539,1.87834,
25,12,1,val_1,-20.9132,-14.9758,57.0937,VID_20220217_104058_F-1.png,381,181,0.0,0.0,0.0,387.08,185.534,7.58428,383.491,210.83,1.87834,
26,13,0,baya,-9.24567,-3.37944,54.1179,VID_20220217_104058_F0.png,700,446,23.0159,3.33968,3.40191,701.0,446.374,1.06779,727.657,455.466,,
27,13,1,baya,-9.24567,-3.37944,54.1179,VID_20220217_104058_F-1.png,668,510,0.0,0.0,0.0,668.699,510.024,0.69944,660.285,531.661,,
28,14,0,baya,-15.1922,-6.14435,54.8663,VID_20220217_104058_F0.png,535,374,25.1285,3.21035,3.89117,538.106,375.366,3.39305,564.059,385.161,,
29,14,1,baya,-15.1922,-6.14435,54.8663,VID_20220217_104058_F-1.png,528,419,0.0,0.0,0.0,530.693,419.88,2.83318,524.994,442.774,,
30,15,0,baya,-11.9966,-13.5752,57.4846,VID_20220217_104058_F0.png,640,194,25.5536,4.17857,5.45443,642.865,197.401,4.44693,660.558,216.085,,
31,15,1,baya,-11.9966,-13.5752,57.4846,VID_20220217_104058_F-1.png,624,260,0.0,0.0,0.0,625.772,262.267,2.87757,618.284,286.389,,
32,16,0,val_1,-23.5827,-14.8936,56.4913,VID_20220217_104058_F0.png,314,152,0.0,5.04032,5.1004,322.204,158.0,10.1642,345.193,171.548,4.61578,
33,16,1,val_1,-23.5827,-14.8936,56.4913,VID_20220217_104058_F-1.png,301,174,0.0,0.0,0.0,310.025,179.702,10.6751,307.663,205.225,4.61578,
34,17,0,val_1,-21.8124,-14.9477,56.8727,VID_20220217_104058_F0.png,368,154,0.0,2.77383,2.93971,374.316,159.171,8.16306,396.595,173.417,2.80452,
35,17,1,val_1,-21.8124,-14.9477,56.8727,VID_20220217_104058_F-1.png,354,179,0.0,0.0,0.0,360.96,183.838,8.47615,357.782,209.222,2.80452,
36,18,0,baya,-2.53003,-5.98013,55.8025,VID_20220217_104058_F0.png,894,382,24.2324,4.01422,4.24959,893.772,382.277,0.358628,904.497,405.932,,
37,18,1,baya,-2.53003,-5.98013,55.8025,VID_20220217_104058_F-1.png,844,480,0.0,0.0,0.0,844.288,480.119,0.311743,833.002,501.052,,
38,19,0,baya,0.0,0.0,0.0,VID_20220217_104058_F0.png,916,436,26.919,4.35291,4.68657,,,-1.0,,,,
39,19,1,baya,0.0,0.0,0.0,VID_20220217_104058_F-1.png,868,509,0.0,0.0,0.0,150.636,2668.63,2275.66,98.0301,2681.84,,
40,20,0,baya,-6.38594,-10.8317,57.0421,VID_20220217_104058_F0.png,791,262,24.982,4.17248,4.58845,791.457,263.711,1.77054,805.132,285.356,,
41,20,1,baya,-6.38594,-10.8317,57.0421,VID_20220217_104058_F-1.png,764,354,0.0,0.0,0.0,764.842,354.828,1.18103,755.051,377.533,,
42,21,0,baya,-9.37086,-11.0183,54.903,VID_20220217_104058_F0.png,700,246,29.382,0.0,0.0,701.25,248.234,2.56027,719.375,268.121,,
43,21,1,baya,-9.37086,-11.0183,54.903,VID_20220217_104058_F-1.png,669,366,0.0,0.0,0.0,670.621,367.041,1.927,661.87,390.764,,
44,22,0,baya,0.263064,-4.13369,56.5288,VID_20220217_104058_F0.png,971,431,27.0831,3.50395,4.2312,970.56,431.067,0.444641,968.835,456.371,,
45,22,1,baya,0.263064,-4.13369,56.5288,VID_20220217_104058_F-1.png,911,513,0.0,0.0,0.0,911.394,513.142,0.418472,899.237,532.906,,
46,23,0,baya,-0.069518,-7.19139,56.8263,VID_20220217_104058_F0.png,962,354,22.4143,3.39088,3.64232,961.533,354.494,0.679193,961.795,379.715,,
47,23,1,baya,-0.069518,-7.19139,56.8263,VID_20220217_104058_F-1.png,913,458,0.0,0.0,0.0,913.333,458.15,0.364913,901.166,478.792,,
48,24,0,baya,-6.07838,-7.04453,54.8054,VID_20220217_104058_F0.png,793,351,27.0978,3.0465,3.79344,793.059,351.646,0.648781,811.368,371.446,,
49,24,1,baya,-6.07838,-7.04453,54.8054,VID_20220217_104058_F-1.png,751,458,0.0,0.0,0.0,751.755,458.293,0.809895,741.766,480.346,,
50,25,0,baya,0.0,0.0,0.0,VID_20220217_104058_F0.png,929,389,25.8606,2.92234,3.12073,,,-1.0,,,,
51,25,1,baya,0.0,0.0,0.0,VID_20220217_104058_F-1.png,884,481,0.0,0.0,0.0,150.636,2668.63,2307.28,98.0301,2681.84,,
52,26,0,baya,2.35586,-6.04147,57.5383,VID_20220217_104058_F0.png,1027,385,26.1123,3.04893,3.3862,1026.3,385.383,0.795887,1016.6,408.591,,
53,26,1,baya,2.35586,-6.04147,57.5383,VID_20220217_104058_F-1.png,972,479,0.0,0.0,0.0,972.401,479.177,0.438491,959.539,498.907,,
54,27,0,baya,1.58057,-7.92215,59.0823,VID_20220217_104058_F0.png,1005,343,25.0783,2.51321,2.94919,1004.5,343.692,0.851979,999.417,367.482,,
55,27,1,baya,1.58057,-7.92215,59.0823,VID_20220217_104058_F-1.png,968,420,0.0,0.0,0.0,968.122,420.213,0.245526,955.726,440.345,,
56,28,0,keypoint,-14.3535,-0.879657,53.3326,VID_20220217_104058_F0.png,547,512,0.0,0.0,0.0,550.028,512.236,3.03764,578.775,513.88,,
57,28,1,keypoint,-14.3535,-0.879657,53.3326,VID_20220217_104058_F-1.png,543,532,0.0,0.0,0.0,544.908,531.864,1.91246,539.033,553.639,,
58,29,0,baya,-11.6751,-6.34435,53.8666,VID_20220217_104058_F0.png,629,366,28.1858,2.33234,3.33132,630.502,367.066,1.84151,655.556,379.77,,
59,29,1,baya,-11.6751,-6.34435,53.8666,VID_20220217_104058_F-1.png,604,452,0.0,0.0,0.0,606.086,452.554,2.15826,598.629,475.403,,
60,30,0,baya,1.08697,-7.34795,57.795,VID_20220217_104058_F0.png,992,353,23.708,1.83591,2.56127,992.3,353.651,0.7172,988.411,378.184,,
61,30,1,baya,1.08697,-7.34795,57.795,VID_20220217_104058_F-1.png,948,447,0.0,0.0,0.0,947.438,446.862,0.578353,935.009,467.156,,
62,31,0,baya,0.0,0.0,0.0,VID_20220217_104058_F0.png,577,326,24.2706,1.58072,2.20473,,,-1.0,,,,
63,31,1,baya,0.0,0.0,0.0,VID_20220217_104058_F-1.png,559,391,0.0,0.0,0.0,150.636,2668.63,2313.95,98.0301,2681.84,,
64,32,0,baya,-9.62739,-9.01426,53.5637,VID_20220217_104058_F0.png,686,293,26.8931,0.0,0.0,687.339,294.668,2.13872,708.271,312.957,,
65,32,1,baya,-9.62739,-9.01426,53.5637,VID_20220217_104058_F-1.png,651,423,0.0,0.0,0.0,652.453,423.618,1.57859,643.81,447.097,,
66,33,0,baya,0.0,0.0,0.0,VID_20220217_104058_F0.png,528,277,24.0085,0.0,0.0,,,-1.0,,,,
67,33,1,baya,0.0,0.0,0.0,VID_20220217_104058_F-1.png,511,323,0.0,0.0,0.0,150.636,2668.63,2373.15,98.0301,2681.84,,
68,34,0,baya,-8.37129,-6.08895,54.46,VID_20220217_104058_F0.png,727,375,24.9898,2.5047,2.78168,727.309,375.627,0.699053,750.118,391.108,,
69,34,1,baya,-8.37129,-6.08895,54.46,VID_20220217_104058_F-1.png,691,466,0.0,0.0,0.0,692.298,466.378,1.35192,683.362,488.575,,
70,35,0,baya,-6.22311,-9.03408,56.1096,VID_20220217_104058_F0.png,793,304,24.3577,3.40278,4.15864,793.056,305.106,1.10788,808.586,326.143,,
71,35,1,baya,-6.22311,-9.03408,56.1096,VID_20220217_104058_F-1.png,759,402,0.0,0.0,0.0,759.987,402.569,1.13911,750.119,424.931,,
72,36,0,baya,-10.7164,-4.07806,53.9722,VID_20220217_104058_F0.png,657,427,25.1098,9.84394e-12,4.0357399999999995e-43,658.435,427.579,1.54725,685.033,437.024,,
73,36,1,baya,-10.7164,-4.07806,53.9722,VID_20220217_104058_F-1.png,631,493,0.0,0.0,0.0,632.167,493.15,1.17662,624.395,515.211,,
74,37,0,cal_1,-13.3863,-15.1041,58.8341,VID_20220217_104058_F0.png,611,164,0.0,9.84394e-12,0.0,613.936,167.918,4.89573,631.252,186.15,,
75,37,1,cal_1,-13.3863,-15.1041,58.8341,VID_20220217_104058_F-1.png,599,200,0.0,0.0,0.0,601.631,203.309,4.22722,594.746,227.664,,
76,38,0,baya,0.0,0.0,0.0,VID_20220217_104058_F0.png,845,394,23.8,4.62428e-44,2.2560899999999997e-43,,,-1.0,,,,
77,38,1,baya,0.0,0.0,0.0,VID_20220217_104058_F-1.png,799,476,0.0,0.0,0.0,150.636,2668.63,2286.48,98.0301,2681.84,,
78,39,0,keypoint,0.0,0.0,0.0,VID_20220217_104058_F0.png,834,519,0.0,0.0,0.0,,,-1.0,,,,
79,39,1,keypoint,0.0,0.0,0.0,VID_20220217_104058_F-1.png,784,566,0.0,0.0,0.0,150.636,2668.63,2195.95,98.0301,2681.84,,
80,40,0,baya,-11.9046,-10.4487,53.7931,VID_20220217_104058_F0.png,621,255,25.7,1.1630799999999999e-43,-1.2878200000000001e-28,623.492,257.478,3.51462,644.952,275.054,,
81,40,1,baya,-11.9046,-10.4487,53.7931,VID_20220217_104058_F-1.png,593,379,0.0,0.0,0.0,594.977,380.078,2.25161,587.352,404.231,,
82,41,0,baya,-15.4267,-8.21544,54.76,VID_20220217_104058_F0.png,528,319,23.4651,6.72623e-44,3.068e-41,530.703,320.846,3.27293,555.46,333.149,,
83,41,1,baya,-15.4267,-8.21544,54.76,VID_20220217_104058_F-1.png,516,383,0.0,0.0,0.0,519.693,384.374,3.93998,513.973,407.912,,
84,42,0,baya,-11.8145,-12.3221,54.6859,VID_20220217_104058_F0.png,630,210,21.9009,1.1630799999999999e-43,-4.1871300000000004e-29,631.573,212.922,3.31844,651.012,231.84,,
85,42,1,baya,-11.8145,-12.3221,54.6859,VID_20220217_104058_F-1.png,601,329,0.0,0.0,0.0,604.103,330.759,3.56682,596.377,355.258,,
86,43,0,cal_2,-11.4482,-15.15,59.3256,VID_20220217_104058_F0.png,664,166,0.0,6.72623e-44,3.068e-41,667.011,169.857,4.89314,682.62,189.133,,
87,43,1,cal_2,-11.4482,-15.15,59.3256,VID_20220217_104058_F-1.png,655,204,0.0,0.0,0.0,656.384,206.936,3.24589,648.703,230.988,,
88,44,0,val_1,-19.0868,-14.9863,57.5323,VID_20220217_104058_F0.png,449,158,0.0,0.0,2.10195e-44,453.838,162.528,6.62608,474.836,177.913,,
89,44,1,val_1,-19.0868,-14.9863,57.5323,VID_20220217_104058_F-1.png,435,186,0.0,0.0,0.0,439.916,190.099,6.40048,435.504,215.188,,
90,45,0,baya,-7.74976,-4.3283,53.7382,VID_20220217_104058_F0.png,741,420,24.5508,0.0,2.52234e-44,741.903,420.434,1.00174,766.857,433.439,,
91,45,1,baya,-7.74976,-4.3283,53.7382,VID_20220217_104058_F-1.png,701,510,0.0,0.0,0.0,701.226,509.96,0.229059,692.015,531.727,,
92,46,0,baya,0.0,0.0,0.0,VID_20220217_104058_F0.png,980,394,26.2092,1.3592599999999998e-43,2.94273e-44,,,-1.0,,,,
93,46,1,baya,0.0,0.0,0.0,VID_20220217_104058_F-1.png,928,489,0.0,0.0,0.0,150.636,2668.63,2314.11,98.0301,2681.84,,
94,47,0,baya,0.0,0.0,0.0,VID_20220217_104058_F0.png,606,409,26.5339,0.0,3.3631200000000004e-44,,,-1.0,,,,
95,47,1,baya,0.0,0.0,0.0,VID_20220217_104058_F-1.png,581,475,0.0,0.0,0.0,150.636,2668.63,2235.45,98.0301,2681.84,,
96,48,0,baya,-7.83683,-9.43594,55.1259,VID_20220217_104058_F0.png,744,289,26.712,-6.56678e-29,3.7835100000000003e-44,745.053,290.54,1.8658,762.855,310.542,,
97,48,1,baya,-7.83683,-9.43594,55.1259,VID_20220217_104058_F-1.png,711,401,0.0,0.0,0.0,711.716,401.544,0.899313,702.403,424.503,,
0,0,0,baya,-9.96037,-7.93462,52.7581,VID_20220217_103426_F0.png,674,319,20.6814,1.56179,1.62208,673.429,320.316,1.4343,696.2,337.243,,
1,0,1,baya,-9.96037,-7.93462,52.7581,VID_20220217_103426_F-1.png,646,411,0.0,0.0,0.0,649.591,411.758,3.67049,648.118,437.102,,
2,1,0,baya,1.35894,-10.3168,55.9567,VID_20220217_103426_F0.png,1001,270,23.0729,2.53161,3.05005,1000.71,271.619,1.64408,997.13,297.014,,
3,1,1,baya,1.35894,-10.3168,55.9567,VID_20220217_103426_F-1.png,968,352,0.0,0.0,0.0,967.609,352.521,0.650855,960.89,376.626,,
4,2,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,871,366,22.0127,2.56325,2.78267,,,-1.0,,,,
5,2,1,baya,0.0,0.0,0.0,VID_20220217_103426_F-1.png,840,452,0.0,0.0,0.0,566.406,2874.09,2437.49,526.286,2924.14,,
6,3,0,baya,0.0657397,-7.75689,55.8175,VID_20220217_103426_F0.png,966,336,22.4056,3.05556,3.48866,965.221,336.694,1.04319,964.988,362.372,,
7,3,1,baya,0.0657397,-7.75689,55.8175,VID_20220217_103426_F-1.png,926,401,0.0,0.0,0.0,926.616,401.296,0.683571,920.558,424.87,,
8,4,0,baya,-2.29061,-8.3043,53.8686,VID_20220217_103426_F0.png,897,314,25.1645,2.89037,3.15304,898.099,314.923,1.43546,905.681,340.573,,
9,4,1,baya,-2.29061,-8.3043,53.8686,VID_20220217_103426_F-1.png,862,412,0.0,0.0,0.0,860.962,412.054,1.03954,855.755,436.614,,
10,5,0,baya,-4.9817,-6.34593,52.4809,VID_20220217_103426_F0.png,817,362,25.5368,0.0,0.0,817.61,362.565,0.832099,835.683,384.047,,
11,5,1,baya,-4.9817,-6.34593,52.4809,VID_20220217_103426_F-1.png,782,463,0.0,0.0,0.0,781.842,463.094,0.183712,777.927,487.768,,
12,6,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,679,441,22.4361,1.68339,2.37665,,,-1.0,,,,
13,6,1,baya,0.0,0.0,0.0,VID_20220217_103426_F-1.png,655,492,0.0,0.0,0.0,566.406,2874.09,2383.74,526.286,2924.14,,
14,7,0,val_2,-18.1152,-13.4747,53.858,VID_20220217_103426_F0.png,442,173,0.0,2.8827,3.0321,446.782,177.284,6.42077,469.665,193.167,,1.88831
15,7,1,val_2,-18.1152,-13.4747,53.858,VID_20220217_103426_F-1.png,413,245,0.0,0.0,0.0,418.056,248.245,6.00806,420.224,275.031,,1.88831
16,8,0,baya,-9.10227,-11.8004,54.5181,VID_20220217_103426_F0.png,705,223,22.3591,1.93758,2.11373,706.966,225.643,3.29422,724.174,246.46,,
17,8,1,baya,-9.10227,-11.8004,54.5181,VID_20220217_103426_F-1.png,680,306,0.0,0.0,0.0,681.085,307.539,1.88257,679.012,333.428,,
18,9,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,738,323,24.8163,3.01004,3.36625,,,-1.0,,,,
19,9,1,baya,0.0,0.0,0.0,VID_20220217_103426_F-1.png,710,433,0.0,0.0,0.0,566.406,2874.09,2445.31,526.286,2924.14,,
20,10,0,baya,-3.93929,-4.77037,53.5631,VID_20220217_103426_F0.png,850,408,24.7386,2.1089,2.56267,850.449,408.227,0.502781,868.708,428.86,,
21,10,1,baya,-3.93929,-4.77037,53.5631,VID_20220217_103426_F-1.png,812,479,0.0,0.0,0.0,811.68,479.017,0.320154,807.396,502.834,,
22,11,0,baya,-6.71896,-5.50231,52.452,VID_20220217_103426_F0.png,766,385,22.7009,0.0,0.0,766.657,385.522,0.839276,789.313,402.835,,
23,11,1,baya,-6.71896,-5.50231,52.452,VID_20220217_103426_F-1.png,735,474,0.0,0.0,0.0,735.229,474.143,0.269528,732.231,498.713,,
24,12,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,1031,306,21.8239,2.04015,2.45627,,,-1.0,,,,
25,12,1,baya,0.0,0.0,0.0,VID_20220217_103426_F-1.png,996,350,0.0,0.0,0.0,566.406,2874.09,2560.39,526.286,2924.14,,
26,13,0,baya,-3.7714,-7.51963,53.3236,VID_20220217_103426_F0.png,854,333,25.36,2.51219,2.86765,854.777,333.756,1.08463,867.691,357.783,,
27,13,1,baya,-3.7714,-7.51963,53.3236,VID_20220217_103426_F-1.png,819,431,0.0,0.0,0.0,818.507,431.105,0.503924,814.001,455.748,,
28,14,0,baya,-8.00833,-2.36961,53.3685,VID_20220217_103426_F0.png,731,472,24.3051,2.07812,2.51952,732.927,472.237,1.9412,760.525,479.857,,
29,14,1,baya,-8.00833,-2.36961,53.3685,VID_20220217_103426_F-1.png,707,513,0.0,0.0,0.0,705.952,512.959,1.04889,703.786,536.483,,
30,15,0,cal_2,-8.68126,-13.6443,55.9376,VID_20220217_103426_F0.png,723,183,0.0,2.30429,2.79452,725.035,186.268,3.85006,739.775,207.887,,
31,15,1,cal_2,-8.68126,-13.6443,55.9376,VID_20220217_103426_F-1.png,699,246,0.0,0.0,0.0,700.073,248.264,2.50569,697.742,274.217,,
32,16,0,baya,-5.56266,-10.846,52.9037,VID_20220217_103426_F0.png,802,240,23.0243,2.32088,2.36568,801.908,242.032,2.03415,815.158,266.139,,
33,16,1,baya,-5.56266,-10.846,52.9037,VID_20220217_103426_F-1.png,770,363,0.0,0.0,0.0,771.33,363.732,1.51853,767.513,389.671,,
34,17,0,baya,-8.80949,-4.0532,52.6116,VID_20220217_103426_F0.png,705,425,25.4386,2.62755,3.0644,706.221,425.456,1.30321,732.743,436.843,,
35,17,1,baya,-8.80949,-4.0532,52.6116,VID_20220217_103426_F-1.png,681,492,0.0,0.0,0.0,681.357,492.131,0.380595,679.501,516.365,,
36,18,0,baya,-2.9646,-10.9884,56.0201,VID_20220217_103426_F0.png,882,253,21.7058,2.44925,2.85244,882.128,254.735,1.74016,889.27,279.437,,
37,18,1,baya,-2.9646,-10.9884,56.0201,VID_20220217_103426_F-1.png,854,323,0.0,0.0,0.0,854.25,323.844,0.88079,849.437,348.573,,
38,19,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,669,396,22.4829,0.0,0.0,,,-1.0,,,,
39,19,1,baya,0.0,0.0,0.0,VID_20220217_103426_F-1.png,648,454,0.0,0.0,0.0,566.406,2874.09,2421.46,526.286,2924.14,,
40,20,0,baya,-6.58343,-10.9678,53.6895,VID_20220217_103426_F0.png,775,241,23.7807,0.0,0.0,775.069,243.081,2.08224,789.793,265.97,,
41,20,1,baya,-6.58343,-10.9678,53.6895,VID_20220217_103426_F-1.png,745,345,0.0,0.0,0.0,746.596,345.961,1.86348,743.32,371.737,,
42,21,0,baya,-8.27932,-5.77355,52.6309,VID_20220217_103426_F0.png,722,378,23.6076,0.0,0.0,721.788,378.647,0.680447,745.726,394.224,,
43,21,1,baya,-8.27932,-5.77355,52.6309,VID_20220217_103426_F-1.png,693,461,0.0,0.0,0.0,694.894,461.334,1.92361,692.682,486.015,,
44,22,0,baya,-7.26252,-9.3773,52.8555,VID_20220217_103426_F0.png,752,280,25.1048,0.0,0.0,752.363,281.592,1.63236,770.157,303.031,,
45,22,1,baya,-7.26252,-9.3773,52.8555,VID_20220217_103426_F-1.png,722,389,0.0,0.0,0.0,723.363,389.653,1.51107,720.464,415.267,,
46,23,0,baya,-1.92704,-9.71556,54.7067,VID_20220217_103426_F0.png,909,280,23.1145,2.91583,3.1385,909.307,281.334,1.36926,914.77,307.033,,
47,23,1,baya,-1.92704,-9.71556,54.7067,VID_20220217_103426_F-1.png,876,372,0.0,0.0,0.0,875.772,372.351,0.418477,870.416,397.024,,
48,24,0,val_1,-19.0391,-13.4537,53.6524,VID_20220217_103426_F0.png,413,172,0.0,3.35618,3.8066,418.352,176.469,6.97285,441.733,191.886,1.82152,
49,24,1,val_1,-19.0391,-13.4537,53.6524,VID_20220217_103426_F-1.png,384,245,0.0,0.0,0.0,389.479,248.371,6.43328,392.103,275.203,1.82152,
50,25,0,keypoint,-1.75721,0.585429,52.0024,VID_20220217_103426_F0.png,911,552,0.0,0.0,0.0,911.51,552.012,0.510275,939.533,543.3,,
51,25,1,keypoint,-1.75721,0.585429,52.0024,VID_20220217_103426_F-1.png,855,603,0.0,0.0,0.0,854.4,602.867,0.614891,849.082,625.508,,
52,26,0,val_1,-20.8265,-13.4229,53.3029,VID_20220217_103426_F0.png,357,170,0.0,2.87404,3.61632,363.273,174.943,7.98611,387.494,189.51,,
53,26,1,val_1,-20.8265,-13.4229,53.3029,VID_20220217_103426_F-1.png,327,244,0.0,0.0,0.0,334.165,247.711,8.06898,337.668,274.602,,
54,27,0,cal_1,-10.632,-13.6056,55.4984,VID_20220217_103426_F0.png,666,181,0.0,2.93004,3.37481,669.158,184.501,4.71477,686.199,204.851,,
55,27,1,cal_1,-10.632,-13.6056,55.4984,VID_20220217_103426_F-1.png,642,246,0.0,0.0,0.0,643.121,248.468,2.71093,641.691,274.645,,
56,28,0,baya,-5.87663,-7.91452,52.3062,VID_20220217_103426_F0.png,791,318,25.5361,0.0,0.0,790.844,319.004,1.01637,808.35,341.005,,
57,28,1,baya,-5.87663,-7.91452,52.3062,VID_20220217_103426_F-1.png,757,432,0.0,0.0,0.0,758.13,432.336,1.17927,754.581,457.597,,
58,29,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,704,268,22.9856,0.0,0.0,,,-1.0,,,,
59,29,1,baya,0.0,0.0,0.0,VID_20220217_103426_F-1.png,677,384,0.0,0.0,0.0,566.406,2874.09,2492.54,526.286,2924.14,,
60,30,0,baya,1.86418,-8.69683,55.7015,VID_20220217_103426_F0.png,1015,311,25.005,2.49277,3.04331,1014.82,312.094,1.10868,1009.04,337.254,,
61,30,1,baya,1.86418,-8.69683,55.7015,VID_20220217_103426_F-1.png,976,390,0.0,0.0,0.0,975.591,390.248,0.478645,968.684,413.905,,
62,31,0,keypoint,-11.4673,0.388523,50.5932,VID_20220217_103426_F0.png,614,547,0.0,2.3907,2.60322,615.269,546.883,1.27452,645.611,545.924,,
63,31,1,keypoint,-11.4673,0.388523,50.5932,VID_20220217_103426_F-1.png,603,595,0.0,0.0,0.0,605.17,594.6,2.2065,604.971,618.327,,
64,32,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,962,274,25.0458,0.0,1.0,,,-1.0,,,,
65,32,1,baya,0.0,0.0,0.0,VID_20220217_103426_F-1.png,925,368,0.0,0.0,0.0,566.406,2874.09,2531.61,526.286,2924.14,,
66,33,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,922,247,24.1661,0.0,0.0,,,-1.0,,,,
67,33,1,baya,0.0,0.0,0.0,VID_20220217_103426_F-1.png,891,329,0.0,0.0,0.0,566.406,2874.09,2565.7,526.286,2924.14,,
68,34,0,baya,0.496803,-11.4252,56.8708,VID_20220217_103426_F0.png,978,246,24.001,2.0318799999999998e-43,2.0318799999999998e-43,976.83,247.932,2.25878,975.657,273.111,,
69,34,1,baya,0.496803,-11.4252,56.8708,VID_20220217_103426_F-1.png,949,313,0.0,0.0,0.0,949.593,314.039,1.19578,943.317,338.287,,
70,35,0,baya,-3.60365,-9.75699,55.1564,VID_20220217_103426_F0.png,863,281,24.3945,0.0,0.0,863.059,282.333,1.33436,872.707,306.709,,
71,35,1,baya,-3.60365,-9.75699,55.1564,VID_20220217_103426_F-1.png,832,359,0.0,0.0,0.0,832.415,359.566,0.702169,827.877,384.265,,
72,36,0,keypoint,0.0,0.0,0.0,VID_20220217_103426_F0.png,470,609,0.0,8.11563e+24,-4.44221e-12,,,-1.0,,,,
73,36,1,keypoint,0.0,0.0,0.0,VID_20220217_103426_F-1.png,488,607,0.0,0.0,0.0,566.406,2874.09,2268.44,526.286,2924.14,,
74,37,0,keypoint,1.67181,-1.06076,54.5468,VID_20220217_103426_F0.png,1012,508,0.0,3.0782300000000003e-41,4.56221e-41,1010.49,508.004,1.51099,986.712,522.081,,
75,37,1,keypoint,1.67181,-1.06076,54.5468,VID_20220217_103426_F-1.png,946,545,0.0,0.0,0.0,947.668,545.274,1.69023,940.948,567.252,,
76,38,0,val_2,-16.2628,-13.4979,54.2239,VID_20220217_103426_F0.png,498,175,0.0,2.57251e+24,-4.44221e-12,502.74,179.09,6.26097,524.537,195.972,,
77,38,1,val_2,-16.2628,-13.4979,54.2239,VID_20220217_103426_F-1.png,471,246,0.0,0.0,0.0,474.486,249.071,4.64581,475.749,275.754,,
78,39,0,baya,-4.7617,-9.43496,52.9445,VID_20220217_103426_F0.png,824,279,24.7008,3.0782300000000003e-41,4.56221e-41,825.27,280.458,1.93357,838.341,304.626,,
79,39,1,baya,-4.7617,-9.43496,52.9445,VID_20220217_103426_F-1.png,793,395,0.0,0.0,0.0,792.447,395.307,0.632415,788.307,420.728,,
80,40,0,baya,-4.97655,-3.53133,52.8829,VID_20220217_103426_F0.png,818,440,24.244,0.0,0.0,818.868,440.167,0.884158,842.556,455.851,,
81,40,1,baya,-4.97655,-3.53133,52.8829,VID_20220217_103426_F-1.png,782,509,0.0,0.0,0.0,781.306,508.954,0.695173,777.541,532.725,,
0,0,0,baya,-21.0979,-5.91833,48.5388,VID_20220217_104011_F0.png,289,359,25.2703,1.17611,2.16369,295.78,361.116,7.1027,326.249,369.092,,
1,0,1,baya,-21.0979,-5.91833,48.5388,VID_20220217_104011_F-1.png,318,343,0.0,0.0,0.0,324.451,345.278,6.84116,335.236,322.295,,
2,1,0,baya,-16.5585,-8.64715,47.478,VID_20220217_104011_F0.png,423,272,22.1898,0.875877,1.40981,427.718,274.832,5.50286,456.395,288.807,,
3,1,1,baya,-16.5585,-8.64715,47.478,VID_20220217_104011_F-1.png,444,270,0.0,0.0,0.0,448.429,272.796,5.23802,457.52,249.879,,
4,2,0,baya,-13.1763,-4.95259,49.6981,VID_20220217_104011_F0.png,554,392,24.1153,1.62545,2.03861,556.18,393.045,2.41752,585.11,403.192,,
5,2,1,baya,-13.1763,-4.95259,49.6981,VID_20220217_104011_F-1.png,544,368,0.0,0.0,0.0,547.331,369.466,3.63955,553.704,345.749,,
6,3,0,baya,-14.6226,-2.68692,51.8546,VID_20220217_104011_F0.png,527,461,22.053,1.26264,1.73959,530.276,461.609,3.33239,559.41,466.604,,
7,3,1,baya,-14.6226,-2.68692,51.8546,VID_20220217_104011_F-1.png,514,448,0.0,0.0,0.0,516.532,448.577,2.59668,523.091,424.935,,
8,4,0,baya,-19.1133,-8.24961,46.9566,VID_20220217_104011_F0.png,332,281,23.6866,0.918508,1.64015,338.202,284.069,6.91959,368.235,296.164,,
9,4,1,baya,-19.1133,-8.24961,46.9566,VID_20220217_104011_F-1.png,369,270,0.0,0.0,0.0,374.724,273.094,6.50643,385.221,250.231,,
10,5,0,baya,-20.8009,-6.35002,47.2829,VID_20220217_104011_F0.png,281,341,21.1554,0.648304,1.17631,287.696,343.388,7.10939,318.766,352.239,,
11,5,1,baya,-20.8009,-6.35002,47.2829,VID_20220217_104011_F-1.png,318,311,0.0,0.0,0.0,325.132,313.893,7.69626,336.144,290.68,,
12,6,0,baya,0.0,0.0,0.0,VID_20220217_104011_F0.png,561,311,24.5115,0.0,0.0,,,-1.0,,,,
13,6,1,baya,0.0,0.0,0.0,VID_20220217_104011_F-1.png,554,285,0.0,0.0,0.0,1045.57,-2128.98,-1.0,1016.91,-2199.57,,
14,7,0,keypoint,-8.32429,-12.5911,47.2448,VID_20220217_104011_F0.png,691,150,0.0,1.74069,2.06987,692.78,153.895,4.28252,710.71,179.202,,
15,7,1,keypoint,-8.32429,-12.5911,47.2448,VID_20220217_104011_F-1.png,660,194,0.0,0.0,0.0,662.39,197.283,4.06078,667.304,174.67,,
