,track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
936,2647,baya,2,VID_20220217_111117_F0.png,711,442,20.36065,VID_20220217_111117_F3.png,632,391,NULL
937,10150,cal_2,2,VID_20220217_111117_F0.png,561,166,NULL,VID_20220217_111117_F3.png,459,161,NULL
938,2663,baya,2,VID_20220217_111117_F0.png,854,442,21.72846,VID_20220217_111117_F3.png,737,397,NULL
939,2655,baya,2,VID_20220217_111117_F0.png,758,370,23.11917,VID_20220217_111117_F3.png,653,365,NULL
940,2646,baya,2,VID_20220217_111117_F0.png,666,399,25.38602,VID_20220217_111117_F3.png,579,386,NULL
941,2648,baya,2,VID_20220217_111117_F0.png,696,334,22.18903,VID_20220217_111117_F3.png,602,323,NULL
942,3435,keypoint,2,VID_20220217_111117_F0.png,909,601,NULL,VID_20220217_111117_F3.png,782,519,NULL
943,2657,baya,2,VID_20220217_111117_F0.png,806,428,21.51145,VID_20220217_111117_F3.png,705,377,NULL
944,2650,baya,2,VID_20220217_111117_F0.png,744,285,23.67906,VID_20220217_111117_F3.png,634,307,NULL
945,2643,baya,2,VID_20220217_111117_F0.png,639,332,17.36005,VID_20220217_111117_F3.png,557,303,NULL
946,10151,val_2,2,VID_20220217_111117_F0.png,478,163,NULL,VID_20220217_111117_F3.png,380,165,NULL
947,2668,baya,2,VID_20220217_111117_F0.png,986,405,22.36004,VID_20220217_111117_F3.png,862,345,NULL
948,2654,baya,2,VID_20220217_111117_F0.png,801,331,26.45633,VID_20220217_111117_F3.png,684,348,NULL
949,2662,baya,2,VID_20220217_111117_F0.png,876,407,25.96924,VID_20220217_111117_F3.png,759,377,NULL
950,2653,baya,2,VID_20220217_111117_F0.png,802,301,19.59766,VID_20220217_111117_F3.png,690,303,NULL
951,2664,baya,2,VID_20220217_111117_F0.png,902,421,23.90308,VID_20220217_111117_F3.png,786,372,NULL
952,2671,baya,2,VID_20220217_111117_F0.png,1026,413,19.66807,VID_20220217_111117_F3.png,905,332,NULL
953,2651,baya,2,VID_20220217_111117_F0.png,679,266,19.05849,VID_20220217_111117_F3.png,579,264,NULL
954,3437,keypoint,2,VID_20220217_111117_F0.png,477,590,NULL,VID_20220217_111117_F3.png,461,486,NULL
955,2645,baya,2,VID_20220217_111117_F0.png,654,360,21.34274,VID_20220217_111117_F3.png,568,339,NULL
956,2644,baya,2,VID_20220217_111117_F0.png,636,316,10.90241,VID_20220217_111117_F3.png,547,315,NULL
957,10152,val_1,2,VID_20220217_111117_F0.png,339,158,NULL,VID_20220217_111117_F3.png,250,171,NULL
958,10153,val_1,2,VID_20220217_111117_F0.png,395,160,NULL,VID_20220217_111117_F3.png,301,168,NULL
959,2666,baya,2,VID_20220217_111117_F0.png,934,385,21.8227,VID_20220217_111117_F3.png,814,338,NULL
960,2649,baya,2,VID_20220217_111117_F0.png,711,295,20.42117,VID_20220217_111117_F3.png,606,296,NULL
961,2670,baya,2,VID_20220217_111117_F0.png,968,391,24.60237,VID_20220217_111117_F3.png,854,316,NULL
962,2659,baya,2,VID_20220217_111117_F0.png,855,362,21.64619,VID_20220217_111117_F3.png,743,333,NULL
963,10154,val_2,2,VID_20220217_111117_F0.png,423,161,NULL,VID_20220217_111117_F3.png,327,167,NULL
964,2669,baya,2,VID_20220217_111117_F0.png,990,449,19.43689,VID_20220217_111117_F3.png,875,367,NULL
965,2661,baya,2,VID_20220217_111117_F0.png,890,368,21.39628,VID_20220217_111117_F3.png,776,326,NULL
966,2656,baya,2,VID_20220217_111117_F0.png,767,408,22.92359,VID_20220217_111117_F3.png,665,386,NULL
967,2665,baya,2,VID_20220217_111117_F0.png,921,444,20.24931,VID_20220217_111117_F3.png,813,360,NULL
968,2642,baya,2,VID_20220217_111117_F0.png,642,299,18.53861,VID_20220217_111117_F3.png,553,274,NULL
969,3436,keypoint,2,VID_20220217_111117_F0.png,610,518,NULL,VID_20220217_111117_F3.png,548,469,NULL
970,2652,baya,2,VID_20220217_111117_F0.png,757,309,24.47243,VID_20220217_111117_F3.png,657,297,NULL
971,2660,baya,2,VID_20220217_111117_F0.png,847,318,22.90106,VID_20220217_111117_F3.png,735,306,NULL
972,3438,keypoint,2,VID_20220217_111117_F0.png,363,426,NULL,VID_20220217_111117_F3.png,341,402,NULL
973,2658,baya,2,VID_20220217_111117_F0.png,836,354,22.51307,VID_20220217_111117_F3.png,720,352,NULL
974,10155,cal_1,2,VID_20220217_111117_F0.png,506,164,NULL,VID_20220217_111117_F3.png,406,164,NULL
975,1375,baya,2,VID_20220217_111049_F0.png,710,425,20.6693,VID_20220217_111049_F3.png,628,537,NULL
976,1361,baya,2,VID_20220217_111049_F0.png,627,325,19.74892,VID_20220217_111049_F3.png,570,411,NULL
977,1380,baya,2,VID_20220217_111049_F0.png,965,369,21.44505,VID_20220217_111049_F3.png,866,458,NULL
978,1385,baya,2,VID_20220217_111049_F0.png,864,375,20.19719,VID_20220217_111049_F3.png,778,473,NULL
979,822,keypoint,2,VID_20220217_111049_F0.png,932,501,NULL,VID_20220217_111049_F3.png,815,564,NULL
980,10156,val_2,2,VID_20220217_111049_F0.png,480,188,NULL,VID_20220217_111049_F3.png,433,264,NULL
981,1364,baya,2,VID_20220217_111049_F0.png,736,284,21.21509,VID_20220217_111049_F3.png,658,417,NULL
982,1360,baya,2,VID_20220217_111049_F0.png,577,342,18.64537,VID_20220217_111049_F3.png,529,396,NULL
983,1368,baya,2,VID_20220217_111049_F0.png,852,350,20.61189,VID_20220217_111049_F3.png,757,468,NULL
984,821,keypoint,2,VID_20220217_111049_F0.png,854,576,NULL,VID_20220217_111049_F3.png,739,627,NULL
985,823,keypoint,2,VID_20220217_111049_F0.png,607,518,NULL,VID_20220217_111049_F3.png,550,567,NULL
986,824,keypoint,2,VID_20220217_111049_F0.png,482,592,NULL,VID_20220217_111049_F3.png,459,573,NULL
987,1373,baya,2,VID_20220217_111049_F0.png,635,432,19.5805,VID_20220217_111049_F3.png,572,508,NULL
988,10157,val_1,2,VID_20220217_111049_F0.png,402,187,NULL,VID_20220217_111049_F3.png,359,260,NULL
989,1359,baya,2,VID_20220217_111049_F0.png,565,353,19.01683,VID_20220217_111049_F3.png,512,442,NULL
990,1378,baya,2,VID_20220217_111049_F0.png,868,406,18.35347,VID_20220217_111049_F3.png,768,504,NULL
991,1374,baya,2,VID_20220217_111049_F0.png,680,462,22.67907,VID_20220217_111049_F3.png,610,524,NULL
992,1386,baya,2,VID_20220217_111049_F0.png,934,380,19.45379,VID_20220217_111049_F3.png,841,446,NULL
993,10158,cal_2,2,VID_20220217_111049_F0.png,687,188,NULL,VID_20220217_111049_F3.png,631,279,NULL
994,1383,baya,2,VID_20220217_111049_F0.png,1014,417,18.19588,VID_20220217_111049_F3.png,910,489,NULL
995,1371,baya,2,VID_20220217_111049_F0.png,652,395,22.88449,VID_20220217_111049_F3.png,588,490,NULL
996,1372,baya,2,VID_20220217_111049_F0.png,736,397,25.43325,VID_20220217_111049_F3.png,652,509,NULL
997,1362,baya,2,VID_20220217_111049_F0.png,680,294,20.08009,VID_20220217_111049_F3.png,617,394,NULL
998,1381,baya,2,VID_20220217_111049_F0.png,979,424,16.42011,VID_20220217_111049_F3.png,869,501,NULL
999,1365,baya,2,VID_20220217_111049_F0.png,763,316,21.55017,VID_20220217_111049_F3.png,682,445,NULL
1000,1382,baya,2,VID_20220217_111049_F0.png,1000,394,19.43631,VID_20220217_111049_F3.png,889,482,NULL
1001,1384,baya,2,VID_20220217_111049_F0.png,987,456,19.24188,VID_20220217_111049_F3.png,878,520,NULL
1002,1358,baya,2,VID_20220217_111049_F0.png,583,393,22.6,VID_20220217_111049_F3.png,531,468,NULL
1003,10159,val_1,2,VID_20220217_111049_F0.png,349,187,NULL,VID_20220217_111049_F3.png,309,255,NULL
1004,1363,baya,2,VID_20220217_111049_F0.png,735,252,NULL,VID_20220217_111049_F3.png,37,312,616.5251
1005,1377,baya,2,VID_20220217_111049_F0.png,827,417,16.63731,VID_20220217_111049_F3.png,737,504,NULL
1006,1379,baya,2,VID_20220217_111049_F0.png,914,407,22.7706,VID_20220217_111049_F3.png,806,505,NULL
1007,1387,baya,2,VID_20220217_111049_F0.png,897,376,19.38256,VID_20220217_111049_F3.png,803,462,NULL
1008,10160,val_2,2,VID_20220217_111049_F0.png,428,187,NULL,VID_20220217_111049_F3.png,383,261,NULL
1009,1369,baya,2,VID_20220217_111049_F0.png,722,351,18.63035,VID_20220217_111049_F3.png,642,466,NULL
1010,1366,baya,2,VID_20220217_111049_F0.png,800,356,20.20718,VID_20220217_111049_F3.png,711,482,NULL
1011,10161,cal_1,2,VID_20220217_111049_F0.png,635,189,NULL,VID_20220217_111049_F3.png,582,275,NULL
1012,1376,baya,2,VID_20220217_111049_F0.png,770,391,19.25601,VID_20220217_111049_F3.png,685,492,NULL
1013,1370,baya,2,VID_20220217_111049_F0.png,675,332,21.92213,VID_20220217_111049_F3.png,609,429,NULL
1014,1344,baya,2,VID_20220217_111016_F0.png,775,293,NULL,VID_20220217_111016_F3.png,207,-774,1320.33905
1015,1340,baya,2,VID_20220217_111016_F0.png,590,417,18.22568,VID_20220217_111016_F3.png,617,466,NULL
1016,819,keypoint,2,VID_20220217_111016_F0.png,798,581,NULL,VID_20220217_111016_F3.png,788,587,NULL
1017,10162,val_2,2,VID_20220217_111016_F0.png,365,177,NULL,VID_20220217_111016_F3.png,400,224,NULL
1018,817,keypoint,2,VID_20220217_111016_F0.png,422,597,NULL,VID_20220217_111016_F3.png,495,545,NULL
1019,10163,val_1,2,VID_20220217_111016_F0.png,283,176,NULL,VID_20220217_111016_F3.png,323,222,NULL
1020,820,keypoint,2,VID_20220217_111016_F0.png,879,504,NULL,VID_20220217_111016_F3.png,864,518,NULL
1021,10164,val_2,2,VID_20220217_111016_F0.png,418,178,NULL,VID_20220217_111016_F3.png,452,224,NULL
1022,10165,cal_2,2,VID_20220217_111016_F0.png,632,181,NULL,VID_20220217_111016_F3.png,660,230,NULL
1023,1349,baya,2,VID_20220217_111016_F0.png,737,266,23.85352,VID_20220217_111016_F3.png,751,354,NULL
1024,818,keypoint,2,VID_20220217_111016_F0.png,547,523,NULL,VID_20220217_111016_F3.png,588,535,NULL
1025,1338,baya,2,VID_20220217_111016_F0.png,664,416,24.29424,VID_20220217_111016_F3.png,679,506,NULL
1026,1336,baya,2,VID_20220217_111016_F0.png,664,366,28.03212,VID_20220217_111016_F3.png,680,467,NULL
1027,1345,baya,2,VID_20220217_111016_F0.png,767,255,NULL,VID_20220217_111016_F3.png,309,-2066,2491.4337
1028,1350,baya,2,VID_20220217_111016_F0.png,773,383,26.1467,VID_20220217_111016_F3.png,780,454,NULL
1029,1354,baya,2,VID_20220217_111016_F0.png,820,265,NULL,VID_20220217_111016_F3.png,321,-1663,2113.92876
1030,1351,baya,2,VID_20220217_111016_F0.png,797,328,25.06831,VID_20220217_111016_F3.png,802,423,NULL
1031,1330,baya,2,VID_20220217_111016_F0.png,607,220,21.16247,VID_20220217_111016_F3.png,631,323,NULL
1032,1357,baya,2,VID_20220217_111016_F0.png,877,307,21.18537,VID_20220217_111016_F3.png,884,374,NULL
1033,1329,baya,2,VID_20220217_111016_F0.png,647,227,22.75434,VID_20220217_111016_F3.png,668,318,NULL
1034,10166,val_1,2,VID_20220217_111016_F0.png,337,176,NULL,VID_20220217_111016_F3.png,374,224,NULL
1035,1352,baya,2,VID_20220217_111016_F0.png,816,368,25.68891,VID_20220217_111016_F3.png,818,448,NULL
1036,1342,baya,2,VID_20220217_111016_F0.png,746,400,24.91766,VID_20220217_111016_F3.png,747,480,NULL
1037,1335,baya,2,VID_20220217_111016_F0.png,636,340,NULL,VID_20220217_111016_F3.png,55,-689,1281.31157
1038,1348,baya,2,VID_20220217_111016_F0.png,689,265,22.508,VID_20220217_111016_F3.png,707,338,NULL
1039,1337,baya,2,VID_20220217_111016_F0.png,719,323,NULL,VID_20220217_111016_F3.png,99,-86,810.772
1040,1353,baya,2,VID_20220217_111016_F0.png,854,360,24.38217,VID_20220217_111016_F3.png,852,431,NULL
1041,1355,baya,2,VID_20220217_111016_F0.png,847,298,25.99769,VID_20220217_111016_F3.png,854,380,NULL
1042,1343,baya,2,VID_20220217_111016_F0.png,743,354,25.50392,VID_20220217_111016_F3.png,750,445,NULL
1043,1341,baya,2,VID_20220217_111016_F0.png,716,443,25.26678,VID_20220217_111016_F3.png,723,515,NULL
1044,10167,cal_1,2,VID_20220217_111016_F0.png,579,181,NULL,VID_20220217_111016_F3.png,607,229,NULL
1045,1332,baya,2,VID_20220217_111016_F0.png,612,293,23.2422,VID_20220217_111016_F3.png,635,377,NULL
1046,1334,baya,2,VID_20220217_111016_F0.png,651,320,19.20234,VID_20220217_111016_F3.png,668,415,NULL
1047,1356,baya,2,VID_20220217_111016_F0.png,852,275,22.30157,VID_20220217_111016_F3.png,862,344,NULL
1048,1346,baya,2,VID_20220217_111016_F0.png,713,298,25.20714,VID_20220217_111016_F3.png,725,404,NULL
1049,1347,baya,2,VID_20220217_111016_F0.png,678,298,21.11777,VID_20220217_111016_F3.png,696,386,NULL
1050,2636,baya,2,VID_20220217_110950_F0.png,781,286,19.08883,VID_20220217_110950_F3.png,796,363,NULL
1051,2622,baya,2,VID_20220217_110950_F0.png,605,401,21.47864,VID_20220217_110950_F3.png,610,498,NULL
1052,2626,baya,2,VID_20220217_110950_F0.png,656,280,21.73753,VID_20220217_110950_F3.png,656,370,NULL
1053,10168,cal_1,2,VID_20220217_110950_F0.png,469,180,NULL,VID_20220217_110950_F3.png,449,206,NULL
1054,2635,baya,2,VID_20220217_110950_F0.png,820,275,22.58227,VID_20220217_110950_F3.png,834,368,NULL
1055,2621,baya,2,VID_20220217_110950_F0.png,604,297,23.93533,VID_20220217_110950_F3.png,601,384,NULL
1056,10169,val_1,2,VID_20220217_110950_F0.png,315,178,NULL,VID_20220217_110950_F3.png,277,205,NULL
1057,10170,val_2,2,VID_20220217_110950_F0.png,392,179,NULL,VID_20220217_110950_F3.png,362,205,NULL
1058,2614,baya,2,VID_20220217_110950_F0.png,635,300,22.97096,VID_20220217_110950_F3.png,633,413,NULL
1059,2630,baya,2,VID_20220217_110950_F0.png,771,346,20.61173,VID_20220217_110950_F3.png,771,425,NULL
1060,2629,baya,2,VID_20220217_110950_F0.png,753,291,22.19992,VID_20220217_110950_F3.png,761,391,NULL
1061,2640,baya,2,VID_20220217_110950_F0.png,905,261,20.81173,VID_20220217_110950_F3.png,939,343,NULL
1062,3427,keypoint,2,VID_20220217_110950_F0.png,338,421,NULL,VID_20220217_110950_F3.png,359,456,NULL
1063,2613,baya,2,VID_20220217_110950_F0.png,677,331,22.51219,VID_20220217_110950_F3.png,678,436,NULL
1064,2632,baya,2,VID_20220217_110950_F0.png,816,357,20.56565,VID_20220217_110950_F3.png,824,444,NULL
1065,2625,baya,2,VID_20220217_110950_F0.png,692,301,23.05644,VID_20220217_110950_F3.png,698,394,NULL
1066,2639,baya,2,VID_20220217_110950_F0.png,902,301,20.97448,VID_20220217_110950_F3.png,927,383,NULL
1067,2628,baya,2,VID_20220217_110950_F0.png,724,293,22.09878,VID_20220217_110950_F3.png,735,365,NULL
1068,2615,baya,2,VID_20220217_110950_F0.png,624,355,21.51976,VID_20220217_110950_F3.png,624,453,NULL
1069,3430,keypoint,2,VID_20220217_110950_F0.png,840,557,NULL,VID_20220217_110950_F3.png,830,603,NULL
1070,2624,baya,2,VID_20220217_110950_F0.png,715,345,24.57692,VID_20220217_110950_F3.png,722,436,NULL
1071,2638,baya,2,VID_20220217_110950_F0.png,870,309,22.83043,VID_20220217_110950_F3.png,890,404,NULL
1072,2641,baya,2,VID_20220217_110950_F0.png,868,246,20.52812,VID_20220217_110950_F3.png,900,316,NULL
1073,2627,baya,2,VID_20220217_110950_F0.png,683,262,21.25395,VID_20220217_110950_F3.png,691,333,NULL
1074,2634,baya,2,VID_20220217_110950_F0.png,823,311,22.69848,VID_20220217_110950_F3.png,847,395,NULL
1075,10171,val_2,2,VID_20220217_110950_F0.png,444,180,NULL,VID_20220217_110950_F3.png,420,206,NULL
1076,2616,baya,2,VID_20220217_110950_F0.png,663,381,21.80232,VID_20220217_110950_F3.png,666,469,NULL
1077,2620,baya,2,VID_20220217_110950_F0.png,580,333,22.25858,VID_20220217_110950_F3.png,578,413,NULL
1078,2618,baya,2,VID_20220217_110950_F0.png,749,399,23.00172,VID_20220217_110950_F3.png,753,471,NULL
1079,3428,keypoint,2,VID_20220217_110950_F0.png,449,573,NULL,VID_20220217_110950_F3.png,484,549,NULL
1080,2637,baya,2,VID_20220217_110950_F0.png,860,271,23.33586,VID_20220217_110950_F3.png,887,359,NULL
1081,10172,val_1,2,VID_20220217_110950_F0.png,367,179,NULL,VID_20220217_110950_F3.png,334,205,NULL
1082,2631,baya,2,VID_20220217_110950_F0.png,790,314,21.8486,VID_20220217_110950_F3.png,800,415,NULL
1083,2619,baya,2,VID_20220217_110950_F0.png,580,381,19.13199,VID_20220217_110950_F3.png,583,455,NULL
1084,2623,baya,2,VID_20220217_110950_F0.png,640,419,20.07546,VID_20220217_110950_F3.png,643,496,NULL
1085,2617,baya,2,VID_20220217_110950_F0.png,709,387,22.19893,VID_20220217_110950_F3.png,712,471,NULL
1086,10173,cal_2,2,VID_20220217_110950_F0.png,520,179,NULL,VID_20220217_110950_F3.png,507,206,NULL
1087,2633,baya,2,VID_20220217_110950_F0.png,849,347,20.65153,VID_20220217_110950_F3.png,860,426,NULL
1088,3429,keypoint,2,VID_20220217_110950_F0.png,571,499,NULL,VID_20220217_110950_F3.png,584,541,NULL
1089,2588,baya,2,VID_20220217_110920_F0.png,434,402,24.10703,VID_20220217_110920_F3.png,400,312,NULL
1090,2594,baya,2,VID_20220217_110920_F0.png,532,293,22.19333,VID_20220217_110920_F3.png,505,205,NULL
1091,3426,keypoint,2,VID_20220217_110920_F0.png,972,319,NULL,VID_20220217_110920_F3.png,913,276,NULL
1092,2584,baya,2,VID_20220217_110920_F0.png,341,390,23.84111,VID_20220217_110920_F3.png,310,261,NULL
1093,2597,baya,2,VID_20220217_110920_F0.png,465,338,22.91579,VID_20220217_110920_F3.png,441,219,NULL
1094,2601,baya,2,VID_20220217_110920_F0.png,592,381,20.57436,VID_20220217_110920_F3.png,557,308,NULL
1095,10174,val_2,2,VID_20220217_110920_F0.png,859,559,NULL,VID_20220217_110920_F3.png,850,510,NULL
1096,2607,baya,2,VID_20220217_110920_F0.png,727,340,NULL,VID_20220217_110920_F3.png,152,1373,1216.91166
1097,2589,baya,2,VID_20220217_110920_F0.png,483,378,21.97151,VID_20220217_110920_F3.png,433,303,NULL
1098,2608,baya,2,VID_20220217_110920_F0.png,759,393,23.54971,VID_20220217_110920_F3.png,727,312,NULL
1099,2586,baya,2,VID_20220217_110920_F0.png,357,397,20.49088,VID_20220217_110920_F3.png,322,295,NULL
1100,2606,baya,2,VID_20220217_110920_F0.png,689,356,22.5595,VID_20220217_110920_F3.png,655,285,NULL
1101,2611,baya,2,VID_20220217_110920_F0.png,682,457,22.06968,VID_20220217_110920_F3.png,655,367,NULL
1102,2592,baya,2,VID_20220217_110920_F0.png,520,361,20.1879,VID_20220217_110920_F3.png,488,252,NULL
1103,2604,baya,2,VID_20220217_110920_F0.png,649,373,20.44488,VID_20220217_110920_F3.png,617,273,NULL
1104,2609,baya,2,VID_20220217_110920_F0.png,741,424,22.17006,VID_20220217_110920_F3.png,713,353,NULL
1105,10175,cal_1,2,VID_20220217_110920_F0.png,834,559,NULL,VID_20220217_110920_F3.png,824,506,NULL
1106,2602,baya,2,VID_20220217_110920_F0.png,578,417,19.03379,VID_20220217_110920_F3.png,543,335,NULL
1107,3425,keypoint,2,VID_20220217_110920_F0.png,869,168,NULL,VID_20220217_110920_F3.png,799,172,NULL
1108,3423,keypoint,2,VID_20220217_110920_F0.png,501,162,NULL,VID_20220217_110920_F3.png,484,80,NULL
1109,3424,keypoint,2,VID_20220217_110920_F0.png,766,233,NULL,VID_20220217_110920_F3.png,717,171,NULL
1110,2603,baya,2,VID_20220217_110920_F0.png,608,442,22.04768,VID_20220217_110920_F3.png,576,362,NULL
1111,2596,baya,2,VID_20220217_110920_F0.png,504,320,22.77625,VID_20220217_110920_F3.png,480,216,NULL
1112,10176,val_1,2,VID_20220217_110920_F0.png,978,559,NULL,VID_20220217_110920_F3.png,976,520,NULL
1113,2595,baya,2,VID_20220217_110920_F0.png,590,305,19.34977,VID_20220217_110920_F3.png,559,237,NULL
1114,2599,baya,2,VID_20220217_110920_F0.png,371,332,25.66449,VID_20220217_110920_F3.png,347,220,NULL
1115,10177,val_1,2,VID_20220217_110920_F0.png,931,559,NULL,VID_20220217_110920_F3.png,926,516,NULL
1116,2587,baya,2,VID_20220217_110920_F0.png,396,409,22.10713,VID_20220217_110920_F3.png,361,306,NULL
1117,2612,baya,2,VID_20220217_110920_F0.png,645,485,NULL,VID_20220217_110920_F3.png,108,2631,2301.92034
1118,2591,baya,2,VID_20220217_110920_F0.png,539,396,24.51841,VID_20220217_110920_F3.png,514,265,NULL
1119,2598,baya,2,VID_20220217_110920_F0.png,427,330,22.13141,VID_20220217_110920_F3.png,401,216,NULL
1120,2590,baya,2,VID_20220217_110920_F0.png,524,406,21.02761,VID_20220217_110920_F3.png,494,304,NULL
1121,10178,cal_2,2,VID_20220217_110920_F0.png,785,559,NULL,VID_20220217_110920_F3.png,771,503,NULL
1122,2605,baya,2,VID_20220217_110920_F0.png,662,331,21.96389,VID_20220217_110920_F3.png,629,251,NULL
1123,10179,val_2,2,VID_20220217_110920_F0.png,907,559,NULL,VID_20220217_110920_F3.png,901,514,NULL
1124,1299,baya,2,VID_20220217_105956_F0.png,711,227,19.77397,VID_20220217_105956_F3.png,668,463,NULL
1125,1318,baya,2,VID_20220217_105956_F0.png,882,343,26.40076,VID_20220217_105956_F3.png,798,566,NULL
1126,1309,baya,2,VID_20220217_105956_F0.png,706,303,18.76726,VID_20220217_105956_F3.png,655,519,NULL
1127,1293,baya,2,VID_20220217_105956_F0.png,535,285,23.31223,VID_20220217_105956_F3.png,508,500,NULL
1128,1297,baya,2,VID_20220217_105956_F0.png,626,203,21.1549,VID_20220217_105956_F3.png,592,433,NULL
1129,10180,val_2,2,VID_20220217_105956_F0.png,402,163,NULL,VID_20220217_105956_F3.png,384,350,NULL
1130,1316,baya,2,VID_20220217_105956_F0.png,853,358,23.63578,VID_20220217_105956_F3.png,772,587,NULL
1131,1308,baya,2,VID_20220217_105956_F0.png,687,349,23.14822,VID_20220217_105956_F3.png,635,566,NULL
1132,1325,baya,2,VID_20220217_105956_F0.png,823,437,21.35907,VID_20220217_105956_F3.png,741,621,NULL
1133,1327,baya,2,VID_20220217_105956_F0.png,751,322,21.05533,VID_20220217_105956_F3.png,692,529,NULL
1134,816,keypoint,2,VID_20220217_105956_F0.png,459,574,NULL,VID_20220217_105956_F3.png,450,661,NULL
1135,1294,baya,2,VID_20220217_105956_F0.png,569,254,18.51486,VID_20220217_105956_F3.png,539,477,NULL
1136,1323,baya,2,VID_20220217_105956_F0.png,827,394,23.67995,VID_20220217_105956_F3.png,747,600,NULL
1137,1326,baya,2,VID_20220217_105956_F0.png,732,293,20.62353,VID_20220217_105956_F3.png,681,497,NULL
1138,1319,baya,2,VID_20220217_105956_F0.png,944,371,NULL,VID_20220217_105956_F3.png,224,512,608.63244
1139,10181,cal_2,2,VID_20220217_105956_F0.png,666,164,NULL,VID_20220217_105956_F3.png,633,372,NULL
1140,1307,baya,2,VID_20220217_105956_F0.png,629,402,21.63,VID_20220217_105956_F3.png,588,571,NULL
1141,1312,baya,2,VID_20220217_105956_F0.png,699,399,23.81365,VID_20220217_105956_F3.png,637,596,NULL
1142,1298,baya,2,VID_20220217_105956_F0.png,682,203,20.05243,VID_20220217_105956_F3.png,642,440,NULL
1143,10182,val_1,2,VID_20220217_105956_F0.png,375,163,NULL,VID_20220217_105956_F3.png,359,348,NULL
1144,1313,baya,2,VID_20220217_105956_F0.png,765,353,19.03733,VID_20220217_105956_F3.png,696,577,NULL
1145,1305,baya,2,VID_20220217_105956_F0.png,600,389,22.09117,VID_20220217_105956_F3.png,561,588,NULL
1146,1314,baya,2,VID_20220217_105956_F0.png,793,317,20.45703,VID_20220217_105956_F3.png,728,544,NULL
1147,1295,baya,2,VID_20220217_105956_F0.png,593,215,20.99143,VID_20220217_105956_F3.png,559,452,NULL
1148,1304,baya,2,VID_20220217_105956_F0.png,591,325,18.20357,VID_20220217_105956_F3.png,555,525,NULL
1149,813,keypoint,2,VID_20220217_105956_F0.png,821,545,NULL,VID_20220217_105956_F3.png,726,713,NULL
1150,814,keypoint,2,VID_20220217_105956_F0.png,907,470,NULL,VID_20220217_105956_F3.png,802,649,NULL
1151,10183,cal_1,2,VID_20220217_105956_F0.png,613,164,NULL,VID_20220217_105956_F3.png,583,368,NULL
1152,10184,val_1,2,VID_20220217_105956_F0.png,322,164,NULL,VID_20220217_105956_F3.png,309,343,NULL
1153,10185,val_2,2,VID_20220217_105956_F0.png,454,164,NULL,VID_20220217_105956_F3.png,434,355,NULL
1154,1311,baya,2,VID_20220217_105956_F0.png,725,369,24.54649,VID_20220217_105956_F3.png,665,591,NULL
1155,1320,baya,2,VID_20220217_105956_F0.png,934,362,21.28967,VID_20220217_105956_F3.png,843,563,NULL
1156,1296,baya,2,VID_20220217_105956_F0.png,641,214,22.05312,VID_20220217_105956_F3.png,605,464,NULL
1157,1324,baya,2,VID_20220217_105956_F0.png,784,418,21.63331,VID_20220217_105956_F3.png,714,602,NULL
1158,1315,baya,2,VID_20220217_105956_F0.png,824,340,NULL,VID_20220217_105956_F3.png,222,-51,813.40814
1159,1310,baya,2,VID_20220217_105956_F0.png,747,309,NULL,VID_20220217_105956_F3.png,322,-1018,1607.56487
1160,815,keypoint,2,VID_20220217_105956_F0.png,583,497,NULL,VID_20220217_105956_F3.png,545,659,NULL
1161,1321,baya,2,VID_20220217_105956_F0.png,945,405,22.98565,VID_20220217_105956_F3.png,853,589,NULL
1162,1306,baya,2,VID_20220217_105956_F0.png,667,403,NULL,VID_20220217_105956_F3.png,52,13,800.22736
1163,1302,baya,2,VID_20220217_105956_F0.png,611,251,18.96365,VID_20220217_105956_F3.png,576,484,NULL
1164,1328,baya,2,VID_20220217_105956_F0.png,805,308,22.44325,VID_20220217_105956_F3.png,743,515,NULL
1165,1300,baya,2,VID_20220217_105956_F0.png,688,263,19.44865,VID_20220217_105956_F3.png,644,480,NULL
1166,1322,baya,2,VID_20220217_105956_F0.png,873,394,21.47091,VID_20220217_105956_F3.png,786,610,NULL
1167,1301,baya,2,VID_20220217_105956_F0.png,651,276,19.9542,VID_20220217_105956_F3.png,609,492,NULL
1168,1317,baya,2,VID_20220217_105956_F0.png,836,332,23.05862,VID_20220217_105956_F3.png,762,547,NULL
1169,2564,baya,2,VID_20220217_105931_F0.png,650,285,24.03771,VID_20220217_105931_F3.png,565,360,NULL
1170,2566,baya,2,VID_20220217_105931_F0.png,917,326,28.74393,VID_20220217_105931_F3.png,787,443,NULL
1171,2552,baya,2,VID_20220217_105931_F0.png,650,336,25.9047,VID_20220217_105931_F3.png,556,437,NULL
1172,2565,baya,2,VID_20220217_105931_F0.png,846,288,24.69195,VID_20220217_105931_F3.png,741,355,NULL
1173,2556,baya,2,VID_20220217_105931_F0.png,755,442,26.73871,VID_20220217_105931_F3.png,647,519,NULL
1174,2558,baya,2,VID_20220217_105931_F0.png,808,428,26.30724,VID_20220217_105931_F3.png,679,548,NULL
1175,10186,cal_1,2,VID_20220217_105931_F0.png,532,185,NULL,VID_20220217_105931_F3.png,457,221,NULL
